x1,x2,x3,x4,x5,x6,x7,x8,x9,is_reachable,is_won,is_draw,winning_player,is_won_and_reachable,is_draw_and_reachable,hash
2,2,1,1,2,1,0,1,2,true,true,false,2,true,false,4171903738805977332
2,2,1,1,2,2,0,1,0,true,false,false,0,false,false,13746298014097532926
2,2,1,1,2,2,0,1,1,true,false,false,0,false,false,11474552299380457724
2,2,1,1,2,2,0,1,2,false,true,false,2,false,false,1775431176226575642
2,2,2,1,2,0,0,1,0,false,true,false,2,false,false,8744447046757331768
2,2,2,1,2,0,0,1,1,true,true,false,2,true,false,6463557794434194494
2,2,2,1,2,0,0,1,2,false,true,false,2,false,false,15796925773478240580
2,2,2,1,2,1,0,1,0,true,true,false,2,true,false,178000861697807366
2,2,2,1,2,1,0,1,1,true,true,false,2,true,false,16311622395909402884
2,2,2,1,2,1,0,1,2,false,true,false,2,false,false,7189806449989060002
2,2,2,1,2,2,0,1,0,false,true,false,2,false,false,16223768760215017620
2,2,2,1,2,2,0,1,1,false,true,false,2,false,false,13915149816049452458
2,2,2,1,2,2,0,1,2,false,true,false,2,false,false,4793333732690169392
2,2,0,1,2,0,0,2,0,false,true,false,2,false,false,34718074888996818
2,2,0,1,2,0,0,2,1,false,true,false,2,false,false,16163976745887834320
2,2,0,1,2,0,0,2,2,false,true,false,2,false,false,7045397762199680382
2,2,0,1,2,1,0,2,0,false,true,false,2,false,false,12179477747761043512
2,2,0,1,2,1,0,2,1,true,true,false,2,true,false,9907736449360889150
2,2,0,1,2,1,0,2,2,false,true,false,2,false,false,785071508665224772
2,2,0,1,2,2,0,2,0,false,true,false,2,false,false,10359465923425774926
2,2,0,1,2,2,0,2,1,false,true,false,2,false,false,7511259450113822284
2,2,0,1,2,2,0,2,2,false,true,false,2,false,false,16835343015399740138
2,2,1,1,2,0,0,2,0,false,true,false,2,false,false,2029194427893294880
2,2,1,1,2,0,0,2,1,true,true,false,2,true,false,18162534520397365286
2,2,1,1,2,0,0,2,2,false,true,false,2,false,false,9075902912223040844
2,2,1,1,2,1,0,2,0,true,true,false,2,true,false,11904280626058967054
2,2,1,1,2,1,0,2,1,false,true,false,1,false,false,9596369810314585356
2,2,1,1,2,1,0,2,2,false,true,false,2,false,false,473986344595630506
2,2,1,1,2,2,0,2,0,false,true,false,2,false,false,10084268815648754844
2,2,1,1,2,2,0,2,1,false,true,false,2,false,false,7776353563236723090
2,2,1,1,2,2,0,2,2,false,true,false,2,false,false,16524257851313369656
2,2,2,1,2,0,0,2,0,false,true,false,2,false,false,5046529789885372638
2,2,2,1,2,0,0,2,1,false,true,false,2,false,false,2765499795778930140
2,2,2,1,2,0,0,2,2,false,true,false,2,false,false,12094364037756636794
2,2,2,1,2,1,0,2,0,false,true,false,2,false,false,17228061519973104932
2,2,2,1,2,1,0,2,1,false,true,false,2,false,false,14919552424964824634
2,2,2,1,2,1,0,2,2,false,true,false,2,false,false,5257194538237535040
2,2,2,1,2,2,0,2,0,false,true,false,2,false,false,14831553631153456714
2,2,2,1,2,2,0,2,1,false,true,false,2,false,false,12523075434274153288
2,2,2,1,2,2,0,2,2,false,true,false,2,false,false,3436443860308441046
2,0,0,1,0,0,1,0,0,true,false,false,0,false,false,10560501525437961212
2,0,0,1,0,0,1,0,1,false,false,false,0,false,false,8278908464340253938
2,0,0,1,0,0,1,0,2,true,false,false,0,false,false,895477542178668824
2,0,0,1,0,1,1,0,0,false,false,false,0,false,false,4300355590736753882
2,0,0,1,0,1,1,0,1,false,false,false,0,false,false,1982276487163711960
2,0,0,1,0,1,1,0,2,true,false,false,0,false,false,10739078126445091430
2,0,0,1,0,2,1,0,0,true,false,false,0,false,false,1903847848080226664
2,0,0,1,0,2,1,0,1,true,false,false,0,false,false,18032543565904386670
2,0,0,1,0,2,1,0,2,true,false,false,0,false,false,8374095576885210868
2,0,1,1,0,0,1,0,0,false,false,false,0,false,false,12591151810962535362
2,0,1,1,0,0,1,0,1,false,false,false,0,false,false,10274229259437743296
2,0,1,1,0,0,1,0,2,true,false,false,0,false,false,584115301178876270
2,0,1,1,0,1,1,0,0,false,false,false,0,false,false,3988988951673639976
2,0,1,1,0,1,1,0,1,false,true,false,1,false,false,1707079382641504558
2,0,1,1,0,1,1,0,2,false,false,false,0,false,false,10459236684790367668
2,0,1,1,0,2,1,0,0,true,false,false,0,false,false,1592481191736580286
2,0,1,1,0,2,1,0,1,false,false,false,0,false,false,17761850078172628412
2,0,1,1,0,2,1,0,2,true,false,false,0,false,false,8639189672828210906
2,0,2,1,0,0,1,0,0,true,false,false,0,false,false,15032905883924542712
2,0,2,1,0,0,1,0,1,true,false,false,0,false,false,12750855573092274686
2,0,2,1,0,0,1,0,2,true,false,false,0,false,false,3637373890950748676
2,0,2,1,0,1,1,0,0,true,false,false,0,false,false,8772302701636258246
2,0,2,1,0,1,1,0,1,false,false,false,0,false,false,6454676602256157380
2,0,2,1,0,1,1,0,2,true,false,false,0,false,false,15787485995016765282
2,0,2,1,0,2,1,0,0,true,false,false,0,false,false,6375830138956190292
2,0,2,1,0,2,1,0,1,true,false,false,0,false,false,4058168838141575018
2,0,2,1,0,2,1,0,2,false,true,false,2,false,false,13386509678090486768
2,0,0,1,0,0,1,1,0,false,false,false,0,false,false,17475931404594401066
2,0,0,1,0,0,1,1,1,false,true,false,1,false,false,15203904233154258984
2,0,0,1,0,0,1,1,2,true,false,false,0,false,false,7810907456751828150
2,0,0,1,0,1,1,1,0,false,false,false,0,false,false,11215187510587596912
2,0,0,1,0,1,1,1,1,false,true,false,1,false,false,8906709303893593462
2,0,0,1,0,1,1,1,2,false,false,false,0,false,false,17655035804452082076
2,0,0,1,0,2,1,1,0,true,false,false,0,false,false,8818710515601945734
2,0,0,1,0,2,1,1,1,false,true,false,1,false,false,6510201423831667076
2,0,0,1,0,2,1,1,2,true,false,false,0,false,false,15835019565964155426
2,0,1,1,0,0,1,1,0,false,false,false,0,false,false,1060396202692849528
2,0,1,1,0,0,1,1,1,false,true,false,1,false,false,17198662078315104382
2,0,1,1,0,0,1,1,2,false,false,false,0,false,false,7499540817722399876
2,0,1,1,0,1,1,1,0,false,false,false,0,false,false,10903820871541260358
2,0,1,1,0,1,1,1,1,false,true,false,1,false,false,8596046352305843524
2,0,1,1,0,1,1,1,2,false,false,false,0,false,false,17379697962441519586
2,0,1,1,0,2,1,1,0,false,false,false,0,false,false,8507343756162307284
2,0,1,1,0,2,1,1,1,false,true,false,1,false,false,6199573639402582506
2,0,1,1,0,2,1,1,2,true,false,false,0,false,false,15564185340727278192
2,0,2,1,0,0,1,1,0,true,false,false,0,false,false,3500993725770866710
2,0,2,1,0,0,1,1,1,false,true,false,1,false,false,1192515520184159508
2,0,2,1,0,0,1,1,2,true,false,false,0,false,false,10553472307553391026
2,0,2,1,0,1,1,1,0,false,false,false,0,false,false,15687697430780347772
2,0,2,1,0,1,1,1,1,false,true,false,1,false,false,13378515545268086386
2,0,2,1,0,1,1,1,2,true,false,false,0,false,false,4256136649394334360
2,0,2,1,0,2,1,1,0,true,false,false,0,false,false,13291220436767771010
2,0,2,1,0,2,1,1,1,true,true,false,1,true,false,10982042978393713280
2,0,2,1,0,2,1,1,2,true,true,false,2,true,false,1864163249606868782
2,0,0,1,0,0,1,2,0,true,false,false,0,false,false,16119745098455839944
2,0,0,1,0,0,1,2,1,true,false,false,0,false,false,13811829841748808142
2,0,0,1,0,0,1,2,2,true,false,false,0,false,false,4112849455949060692
2,0,0,1,0,1,1,2,0,true,false,false,0,false,false,6941090839050635542
2,0,0,1,0,1,1,2,1,false,false,false,0,false,false,4632190424219986452
2,0,0,1,0,1,1,2,2,true,false,false,0,false,false,13996806523591327410
2,0,0,1,0,2,1,2,0,true,false,false,0,false,false,5121074591972777380
2,0,0,1,0,2,1,2,1,true,false,false,0,false,false,2843703794021514938
2,0,0,1,0,2,1,2,2,false,false,false,0,false,false,11600329408346571712
2,0,1,1,0,0,1,2,0,true,false,false,0,false,false,15808378459275285534
2,0,1,1,0,0,1,2,1,false,false,false,0,false,false,13500608338220593436
2,0,1,1,0,0,1,2,2,true,false,false,0,false,false,3801482816885966266
2,0,1,1,0,1,1,2,0,false,false,false,0,false,false,8935144979438872932
2,0,1,1,0,1,1,2,1,false,true,false,1,false,false,6658192007868418682
2,0,1,1,0,1,1,2,2,true,false,false,0,false,false,15992127300418428544
2,0,1,1,0,2,1,2,0,true,false,false,0,false,false,4813793755315158410
2,0,1,1,0,2,1,2,1,true,false,false,0,false,false,2532337154992086664
2,0,1,1,0,2,1,2,2,true,false,false,0,false,false,13595654600433640214
2,0,2,1,0,0,1,2,0,true,false,false,0,false,false,2108919335304939828
2,0,2,1,0,0,1,2,1,true,false,false,0,false,false,18283073270575147722
2,0,2,1,0,0,1,2,2,false,false,false,0,false,false,9161257324520734544
2,0,2,1,0,1,1,2,0,true,false,false,0,false,false,11989639436419932690
2,0,2,1,0,1,1,2,1,true,false,false,0,false,false,9680598284201692944
2,0,2,1,0,1,1,2,2,true,false,false,0,false,false,562441375405560766
2,0,2,1,0,2,1,2,0,false,false,false,0,false,false,9593162462909118112
2,0,2,1,0,2,1,2,1,true,false,false,0,false,false,7279622104714384294
2,0,2,1,0,2,1,2,2,false,true,false,2,false,false,16612708471342769356
2,0,0,1,1,0,1,0,0,false,false,false,0,false,false,14781187005062263378
2,0,0,1,1,0,1,0,1,false,false,false,0,false,false,12468205242797858640
2,0,0,1,1,0,1,0,2,true,false,false,0,false,false,3354129824243131390
2,0,0,1,1,1,1,0,0,false,true,false,1,false,false,6182371196607272632
2,0,0,1,1,1,1,0,1,false,true,false,1,false,false,3901618313807557566
2,0,0,1,1,1,1,0,2,false,true,false,1,false,false,13234709043988464836
2,0,0,1,1,2,1,0,0,true,false,false,0,false,false,3785894224069532622
2,0,0,1,1,2,1,0,1,false,false,false,0,false,false,1505145596475098316
2,0,0,1,1,2,1,0,2,true,false,false,0,false,false,10838232066182678890
2,0,1,1,1,0,1,0,0,false,true,false,1,false,false,14474323965509213600
2,0,1,1,1,0,1,0,1,false,true,false,1,false,false,12192445171108937382
2,0,1,1,1,0,1,0,2,false,true,false,1,false,false,3078791861940028364
2,0,1,1,1,1,1,0,0,false,true,false,1,false,false,5907209293486159502
2,0,1,1,1,1,1,0,1,false,true,false,1,false,false,3590251657564705676
2,0,1,1,1,1,1,0,2,false,true,false,1,false,false,12923518343965828138
2,0,1,1,1,2,1,0,0,false,true,false,1,false,false,3510697118456937244
2,0,1,1,1,2,1,0,1,false,true,false,1,false,false,1193778957445571602
2,0,1,1,1,2,1,0,2,true,true,false,1,true,false,10522643302502623416
2,0,2,1,1,0,1,0,0,true,false,false,0,false,false,17527727698365585246
2,0,2,1,1,0,1,0,1,false,false,false,0,false,false,15210629355003801692
2,0,2,1,1,0,1,0,2,true,false,false,0,false,false,7826674927734228218
2,0,2,1,1,1,1,0,0,false,true,false,1,false,false,11230954867753380772
2,0,2,1,1,1,1,0,1,false,true,false,1,false,false,8373002325503530170
2,0,2,1,1,1,1,0,2,true,true,false,1,true,false,17706832099297008064
2,0,2,1,1,2,1,0,0,true,false,false,0,false,false,8834477868472761546
2,0,2,1,1,2,1,0,1,true,false,false,0,false,false,6552986118154115528
2,0,2,1,1,2,1,0,2,true,true,false,2,true,false,15310355104344924758
2,0,0,1,1,0,1,1,0,false,false,false,0,false,false,3258875647033420168
2,0,0,1,1,0,1,1,1,false,true,false,1,false,false,945300112100231822
2,0,0,1,1,0,1,1,2,false,false,false,0,false,false,10269555338639171348
2,0,0,1,1,1,1,1,0,false,true,false,1,false,false,13097796713033237206
2,0,0,1,1,1,1,1,1,false,true,false,1,false,false,10826050995245969364
2,0,0,1,1,1,1,1,2,false,true,false,1,false,false,1703390624261288050
2,0,0,1,1,2,1,1,0,false,false,false,0,false,false,10701324137568933732
2,0,0,1,1,2,1,1,1,false,true,false,1,false,false,8429543230980386938
2,0,0,1,1,2,1,1,2,true,false,false,0,false,false,17753661980772598912
2,0,1,1,1,0,1,1,0,false,true,false,1,false,false,2943009805315836382
2,0,1,1,1,0,1,1,1,false,true,false,1,false,false,634109411960154844
2,0,1,1,1,0,1,1,2,false,true,false,1,false,false,9994221877478473594
2,0,1,1,1,1,1,1,0,false,true,false,1,false,false,12823162541251158564
2,0,1,1,1,1,1,1,1,false,true,false,1,false,false,10514688771291926330
2,0,1,1,1,1,1,1,2,false,true,false,1,false,false,1391742493058502720
2,0,1,1,1,2,1,1,0,false,true,false,1,false,false,10426689983000278858
2,0,1,1,1,2,1,1,1,false,true,false,1,false,false,8118211776306270280
2,0,1,1,1,2,1,1,2,false,true,false,1,false,false,17446517466377086166
2,0,2,1,1,0,1,1,0,false,false,false,0,false,false,5965411709372400372
2,0,2,1,1,0,1,1,1,false,true,false,1,false,false,3688322359705431946
2,0,2,1,1,0,1,1,2,true,false,false,0,false,false,14741502446317350928
2,0,2,1,1,1,1,1,0,false,true,false,1,false,false,18146345313724557266
2,0,2,1,1,1,1,1,1,false,true,false,1,false,false,15838430083978510544
2,0,2,1,1,1,1,1,2,false,true,false,1,false,false,6175337585910683006
2,0,2,1,1,2,1,1,0,true,false,false,0,false,false,15749872733998835808
2,0,2,1,1,2,1,1,1,false,true,false,1,false,false,13441957486938707302
2,0,2,1,1,2,1,1,2,true,true,false,2,true,false,3778865023364831628
2,0,0,1,1,0,1,2,0,true,false,false,0,false,false,18002921786357143214
2,0,0,1,1,0,1,2,1,false,false,false,0,false,false,15694021371493069740
2,0,0,1,1,0,1,2,2,true,false,false,0,false,false,6607389660222604490
2,0,0,1,1,1,1,2,0,false,true,false,1,false,false,9435767500776975348
2,0,0,1,1,1,1,2,1,false,true,false,1,false,false,7127856543298655370
2,0,0,1,1,1,1,2,2,true,true,false,1,true,false,18181458808150120720
2,0,0,1,1,2,1,2,0,true,false,false,0,false,false,7039294796329434138
2,0,0,1,1,2,1,2,1,true,false,false,0,false,false,4731379548212336920
2,0,0,1,1,2,1,2,2,true,false,false,0,false,false,14060107588187172262
2,0,1,1,1,0,1,2,0,false,true,false,1,false,false,17691695867619325692
2,0,1,1,1,0,1,2,1,false,true,false,1,false,false,15418683546662343666
2,0,1,1,1,0,1,2,2,true,true,false,1,true,false,6296304478989919256
2,0,1,1,1,1,1,2,0,false,true,false,1,false,false,11431088295874464730
2,0,1,1,1,1,1,2,1,false,true,false,1,false,false,9122473650971178200
2,0,1,1,1,1,1,2,2,false,true,false,1,false,false,17874314290550028646
2,0,1,1,1,2,1,2,0,true,true,false,1,true,false,9034615591426923624
2,0,1,1,1,2,1,2,1,false,true,false,1,false,false,6721493073403804014
2,0,1,1,1,2,1,2,2,true,true,false,1,true,false,16054302466181172724
2,0,2,1,1,0,1,2,0,true,false,false,0,false,false,4604721903481236394
2,0,2,1,1,0,1,2,1,true,false,false,0,false,false,2296247996083049640
2,0,2,1,1,0,1,2,2,true,false,false,0,false,false,11043866514232465718
2,0,2,1,1,1,1,2,0,true,true,false,1,true,false,13871685673997339888
2,0,2,1,1,1,1,2,1,false,true,false,1,false,false,11599944388498876918
2,0,2,1,1,1,1,2,2,true,true,false,1,true,false,2477279585242165788
2,0,2,1,1,2,1,2,0,true,false,false,0,false,false,12051673867915661574
2,0,2,1,1,2,1,2,1,true,false,false,0,false,false,9779928145682428420
2,0,2,1,1,2,1,2,2,false,true,false,2,false,false,85310622155900578
2,0,0,1,2,0,1,0,0,true,false,false,0,false,false,13842444182166326488
2,0,0,1,2,0,1,0,1,true,false,false,0,false,false,11561656114977745374
2,0,0,1,2,0,1,0,2,true,true,false,2,true,false,2448038093394375268
2,0,0,1,2,1,1,0,0,true,false,false,0,false,false,7582258814296629542
2,0,0,1,2,1,1,0,1,false,false,false,0,false,false,5268718494739825188
2,0,0,1,2,1,1,0,2,true,true,false,2,true,false,14592938370610779970
2,0,0,1,2,2,1,0,0,true,false,false,0,false,false,5757743408587584948
2,0,0,1,2,2,1,0,1,true,false,false,0,false,false,3448667067719063370
2,0,0,1,2,2,1,0,2,false,true,false,2,false,false,12196465802562001872
2,0,1,1,2,0,1,0,0,true,false,false,0,false,false,14107679032928578606
2,0,1,1,2,0,1,0,1,false,false,false,0,false,false,13556167669517191468
2,0,1,1,2,0,1,0,2,true,true,false,2,true,false,4438292338911203914
2,0,1,1,2,1,1,0,0,false,false,false,0,false,false,7266111498709500276
2,0,1,1,2,1,1,0,1,false,true,false,1,false,false,4957492581370716682
2,0,1,1,2,1,1,0,2,false,true,false,2,false,false,14318449368739952272
2,0,1,1,2,2,1,0,0,true,false,false,0,false,false,5446095277367891354
2,0,1,1,2,2,1,0,1,true,false,false,0,false,false,3137476230139901592
2,0,1,1,2,2,1,0,2,true,true,false,2,true,false,11921972369358666534
2,0,2,1,2,0,1,0,0,true,false,false,0,false,false,444248705960419780
2,0,2,1,2,0,1,0,1,true,false,false,0,false,false,16573507412392706778
2,0,2,1,2,0,1,0,2,false,true,false,2,false,false,7491379266389890912
2,0,2,1,2,1,1,0,0,true,false,false,0,false,false,12594637885882874402
2,0,2,1,2,1,1,0,1,true,false,false,0,false,false,10317266963394455328
2,0,2,1,2,1,1,0,2,true,true,false,2,true,false,618141407834318926
2,0,2,1,2,2,1,0,0,false,false,false,0,false,false,10229690378826911408
2,0,2,1,2,2,1,0,1,true,false,false,0,false,false,7920789985588669366
2,0,2,1,2,2,1,0,2,false,true,false,2,false,false,17244873653953805532
2,0,0,1,2,0,1,1,0,true,false,false,0,false,false,2311090554444740726
2,0,0,1,2,0,1,1,1,false,true,false,1,false,false,3320321603446132
2,0,0,1,2,0,1,1,2,true,true,false,2,true,false,9363428424508729746
2,0,0,1,2,1,1,1,0,false,false,false,0,false,false,14497090594561023324
2,0,0,1,2,1,1,1,1,false,true,false,1,false,false,12184108791494458962
2,0,0,1,2,1,1,1,2,false,true,false,2,false,false,3071300044828852984
2,0,0,1,2,2,1,1,0,true,false,false,0,false,false,12681582353746993634
2,0,0,1,2,2,1,1,1,true,true,false,1,true,false,10364096981218460384
2,0,0,1,2,2,1,1,2,true,true,false,2,true,false,674827447755495182
2,0,1,1,2,0,1,1,0,false,false,false,0,false,false,2577028972373006404
2,0,1,1,2,0,1,1,1,false,true,false,1,false,false,2033825489846732122
2,0,1,1,2,0,1,1,2,false,true,false,2,false,false,11362126919310100960
2,0,1,1,2,1,1,1,0,false,false,false,0,false,false,14190509029045058722
2,0,1,1,2,1,1,1,1,false,true,false,1,false,false,11873586577361476000
2,0,1,1,2,1,1,1,2,false,true,false,2,false,false,2760074143254127310
2,0,1,1,2,2,1,1,0,true,false,false,0,false,false,12370497206857236784
2,0,1,1,2,2,1,1,1,false,true,false,1,false,false,10053574749804978742
2,0,1,1,2,2,1,1,2,true,true,false,2,true,false,363601425955239772
2,0,2,1,2,0,1,1,0,true,false,false,0,false,false,7359498302790851954
2,0,2,1,2,0,1,1,1,true,true,false,1,true,false,5051723783538654832
2,0,2,1,2,0,1,1,2,true,true,false,2,true,false,14375807486397727390
2,0,2,1,2,1,1,1,0,true,false,false,0,false,false,1063323726763243096
2,0,2,1,2,1,1,1,1,false,true,false,1,false,false,17232516661139837790
2,0,2,1,2,1,1,1,2,true,true,false,2,true,false,7542578520588462052
2,0,2,1,2,2,1,1,0,true,false,false,0,false,false,17118059216313236206
2,0,2,1,2,2,1,1,1,true,true,false,1,true,false,14836044081279920108
2,0,2,1,2,2,1,1,2,false,true,false,2,false,false,5722527111687088138
2,0,0,1,2,0,1,2,0,true,false,false,0,false,false,918875449039053076
2,0,0,1,2,0,1,2,1,true,false,false,0,false,false,17093737464428937770
2,0,0,1,2,0,1,2,2,false,true,false,2,false,false,7975857632579655344
2,0,0,1,2,1,1,2,0,true,false,false,0,false,false,10803712124909779570
2,0,0,1,2,1,1,2,1,true,false,false,0,false,false,8486050797234694000
2,0,0,1,2,1,1,2,2,true,true,false,2,true,false,17820021171077704606
2,0,0,1,2,2,1,2,0,false,false,false,0,false,false,8407204223339449984
2,0,0,1,2,2,1,2,1,true,false,false,0,false,false,6089578084230769542
2,0,0,1,2,2,1,2,2,false,true,false,2,false,false,15423513411274865708
2,0,1,1,2,0,1,2,0,true,false,false,0,false,false,644417215240159610
2,0,1,1,2,0,1,2,1,true,false,false,0,false,false,16778148700614533752
2,0,1,1,2,0,1,2,2,true,true,false,2,true,false,7664073179114796678
2,0,1,1,2,1,1,2,0,true,false,false,0,false,false,10492486206171929152
2,0,1,1,2,1,1,2,1,false,true,false,1,false,false,8211561657807570758
2,0,1,1,2,1,1,2,2,true,true,false,2,true,false,17544683311887240172
2,0,1,1,2,2,1,2,0,true,false,false,0,false,false,8095837584293146326
2,0,1,1,2,2,1,2,1,true,false,false,0,false,false,5815084667116882900
2,0,1,1,2,2,1,2,2,false,true,false,2,false,false,15148175569230716018
2,0,2,1,2,0,1,2,0,false,false,false,0,false,false,3661475492769102352
2,0,2,1,2,0,1,2,1,true,false,false,0,false,false,1384491701469521686
2,0,2,1,2,0,1,2,2,false,true,false,2,false,false,12447699195731635132
2,0,2,1,2,1,1,2,0,true,false,false,0,false,false,15852542058843856766
2,0,2,1,2,1,1,2,1,true,false,false,0,false,false,13534493729818687612
2,0,2,1,2,1,1,2,2,false,true,false,2,false,false,3844661246536633498
2,0,2,1,2,2,1,2,0,false,false,false,0,false,false,13456069483412988812
2,0,2,1,2,2,1,2,1,false,false,false,0,false,false,11137985944212475010
2,0,2,1,2,2,1,2,2,false,true,false,2,false,false,1448188679662260520
2,1,0,1,0,0,1,0,0,false,false,false,0,false,false,18374268249297636922
2,1,0,1,0,0,1,0,1,false,false,false,0,false,false,16057345797613955896
2,1,0,1,0,0,1,0,2,true,false,false,0,false,false,6367513211252702278
2,1,0,1,0,1,1,0,0,false,false,false,0,false,false,9771823901073285888
2,1,0,1,0,1,1,0,1,false,false,false,0,false,false,7490195807001054214
2,1,0,1,0,1,1,0,2,false,false,false,0,false,false,16247701133707563180
2,1,0,1,0,2,1,0,0,true,false,false,0,false,false,7375316149726164886
2,1,0,1,0,2,1,0,1,false,false,false,0,false,false,5093718811914735764
2,1,0,1,0,2,1,0,2,true,false,false,0,false,false,13851193386655294770
2,1,1,1,0,0,1,0,0,false,false,false,0,false,false,18063746017884155400
2,1,1,1,0,0,1,0,1,false,false,false,0,false,false,15746260513285376782
2,1,1,1,0,0,1,0,2,false,false,false,0,false,false,6055724342427213716
2,1,1,1,0,1,1,0,0,false,false,false,0,false,false,9460602397444506454
2,1,1,1,0,1,1,0,1,false,true,false,1,false,false,7179673592885013588
2,1,1,1,0,1,1,0,2,false,false,false,0,false,false,18242181901787246834
2,1,1,1,0,2,1,0,0,false,false,false,0,false,false,7063949510663182308
2,1,1,1,0,2,1,0,1,false,false,false,0,false,false,4783201013025075450
2,1,1,1,0,2,1,0,2,true,false,false,0,false,false,14111783883105273088
2,1,2,1,0,0,1,0,0,true,false,false,0,false,false,4363477536300999462
2,1,2,1,0,0,1,0,1,false,false,false,0,false,false,2081985769993669668
2,1,2,1,0,0,1,0,2,true,false,false,0,false,false,11415815509427540290
2,1,2,1,0,1,1,0,0,false,false,false,0,false,false,14244193221115970572
2,1,2,1,0,1,1,0,1,false,false,false,0,false,false,11926114117693956354
2,1,2,1,0,1,1,0,2,true,false,false,0,false,false,2812773172906571176
2,1,2,1,0,2,1,0,0,true,false,false,0,false,false,11847720662831532178
2,1,2,1,0,2,1,0,1,true,false,false,0,false,false,9529637122574087568
2,1,2,1,0,2,1,0,2,true,true,false,2,true,false,447825670279806526
2,1,0,1,0,0,1,1,0,false,false,false,0,false,false,6811987412481079888
2,1,0,1,0,0,1,1,1,false,true,false,1,false,false,4535003651246270294
2,1,0,1,0,0,1,1,2,false,false,false,0,false,false,13282375878656977916
2,1,0,1,0,1,1,1,0,false,false,false,0,false,false,16687218768730185406
2,1,0,1,0,1,1,1,1,false,true,false,1,false,false,14379162778829667260
2,1,0,1,0,1,1,1,2,false,false,false,0,false,false,4716351790098402522
2,1,0,1,0,2,1,1,0,false,false,false,0,false,false,14290746167395296204
2,1,0,1,0,2,1,1,1,false,true,false,1,false,false,11982795631793343682
2,1,0,1,0,2,1,1,2,true,false,false,0,false,false,2319879193159258472
2,1,1,1,0,0,1,1,0,false,false,false,0,false,false,6532427462848718246
2,1,1,1,0,0,1,1,1,false,true,false,1,false,false,4223390704398796452
2,1,1,1,0,0,1,1,2,false,false,false,0,false,false,12971149856823135170
2,1,1,1,0,1,1,1,0,false,false,false,0,false,false,16375852129549663884
2,1,1,1,0,1,1,1,1,false,true,false,1,false,false,14104106410688617346
2,1,1,1,0,1,1,1,2,false,false,false,0,false,false,6710828159175273512
2,1,1,1,0,2,1,1,0,false,false,false,0,false,false,13979379528349090578
2,1,1,1,0,2,1,1,1,false,true,false,1,false,false,11707633694463486992
2,1,1,1,0,2,1,1,2,false,false,false,0,false,false,2589476922166653118
2,1,2,1,0,0,1,1,0,false,false,false,0,false,false,11278867970477907804
2,1,2,1,0,0,1,1,1,false,true,false,1,false,false,9006985934706718802
2,1,2,1,0,0,1,1,2,true,false,false,0,false,false,18331205839434599672
2,1,2,1,0,1,1,1,0,false,false,false,0,false,false,2712421665159197626
2,1,2,1,0,1,1,1,1,false,true,false,1,false,false,403802725406022840
2,1,2,1,0,1,1,1,2,false,false,false,0,false,false,9728730853061042630
2,1,2,1,0,2,1,1,0,true,false,false,0,false,false,315944674468496584
2,1,2,1,0,2,1,1,1,false,true,false,1,false,false,16454074236435521998
2,1,2,1,0,2,1,1,2,true,true,false,2,true,false,7332253858108942932
2,1,0,1,0,0,1,2,0,true,false,false,0,false,false,3145595232741516150
2,1,0,1,0,0,1,2,1,false,false,false,0,false,false,836980690917411956
2,1,0,1,0,0,1,2,2,true,false,false,0,false,false,9584317767376113810
2,1,0,1,0,1,1,2,0,false,false,false,0,false,false,14718542887398622300
2,1,0,1,0,1,1,2,1,false,false,false,0,false,false,12446656437340709202
2,1,0,1,0,1,1,2,2,true,false,false,0,false,false,3323996066507027960
2,1,0,1,0,2,1,2,0,true,false,false,0,false,false,10592688037709957346
2,1,0,1,0,2,1,2,1,true,false,false,0,false,false,8320801613455406560
2,1,0,1,0,2,1,2,2,true,false,false,0,false,false,932027064766070286
2,1,1,1,0,0,1,2,0,false,false,false,0,false,false,2834232991725044548
2,1,1,1,0,0,1,2,1,false,false,false,0,false,false,525332575820655706
2,1,1,1,0,0,1,2,2,true,false,false,0,false,false,9308984323395416288
2,1,1,1,0,1,1,2,0,false,false,false,0,false,false,14443205046428247970
2,1,1,1,0,1,1,2,1,false,true,false,1,false,false,12135294213537530016
2,1,1,1,0,1,1,2,2,false,false,false,0,false,false,3017273747396679118
2,1,1,1,0,2,1,2,0,true,false,false,0,false,false,12627696821720328240
2,1,1,1,0,2,1,2,1,false,false,false,0,false,false,10310774366798746934
2,1,1,1,0,2,1,2,2,true,false,false,0,false,false,620801042949135964
2,1,2,1,0,0,1,2,0,true,false,false,0,false,false,7616979390466376818
2,1,2,1,0,0,1,2,1,true,false,false,0,false,false,5308927798595723632
2,1,2,1,0,0,1,2,2,true,false,false,0,false,false,14633288578385016222
2,1,2,1,0,1,1,2,0,true,false,false,0,false,false,17461107746756581720
2,1,2,1,0,1,1,2,1,false,false,false,0,false,false,15152629544391129694
2,1,2,1,0,1,1,2,2,true,false,false,0,false,false,7796083774234709732
2,1,2,1,0,2,1,2,0,true,false,false,0,false,false,15064635145421827566
2,1,2,1,0,2,1,2,1,true,false,false,0,false,false,12787682161889218284
2,1,2,1,0,2,1,2,2,false,true,false,2,false,false,3674732540313096970
2,1,0,1,1,0,1,0,0,false,false,false,0,false,false,1806474188320909464
2,1,0,1,1,0,1,0,1,false,false,false,0,false,false,17975561603940980126
2,1,0,1,1,0,1,0,2,false,false,false,0,false,false,8862189872979009060
